"playerScore";"postPlayerScore";"playerID";"year";"tmID";"lgID";"dq";"PostDQ";"threeAccuracy";"postThreeAccuracy";"pos";"firstseason";"lastseason";"height";"weight";"college";"collegeOther";"birthDate";"deathDate";"won";"lost";"post_wins";"post_losses";"award";"rank";"playoff";"firstRound";"semis";"finals";"GP";"homeW";"homeL";"awayW";"min";"attend";"W";"teams_score"
0.21622702025657117;;"walkeay01w";7;"CHA";"WNBA";0;0;;;"F";0;0;75.0;142;"Louisiana Tech";;1979-09-10 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;7;10;4;6825;106942;;2439.5
-1.6057673450013217;2.112224821535654;"walkeay01w";8;"DET";"WNBA";1;0;;;"F";0;0;75.0;142;"Louisiana Tech";;1979-09-10 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;12;5;12;6850;165738;6.0;2698.5
-0.5803264762290425;;"walkede01w";1;"POR";"WNBA";1;0;0.0;;"F";0;0;75.0;168;"Virginia";;1977-11-28 00:00:00;"0000-00-00";;;;;;7;1;0;0;0;32;6;10;4;6525;133076;;1965.6
-0.1441312871448922;;"walkede01w";2;"POR";"WNBA";0;0;0.6666666666666666;;"F";0;0;75.0;168;"Virginia";;1977-11-28 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;32;6;10;5;6525;137656;;2068.7
0.36019804004538497;;"walkede01w";3;"POR";"WNBA";0;0;0.16666666666666666;;"F";0;0;75.0;168;"Virginia";;1977-11-28 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;32;9;7;7;6475;128656;;2302.4000000000005
0.5158983222154352;-0.24130451223596855;"walkede01w";4;"SAC";"WNBA";0;0;0.13333333333333333;;"F";0;0;75.0;168;"Virginia";;1977-11-28 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;34;12;5;7;6825;155578;3.0;2536.8
-0.03149885015552954;0.4796048096270544;"walkede01w";5;"SAC";"WNBA";1;0;0.0;;"F";0;0;75.0;168;"Virginia";;1977-11-28 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;10;7;8;6900;147544;3.0;2578.7
1.173165004031039;0.10551384712923405;"walkede01w";6;"SAC";"WNBA";1;0;1.0;;"F";0;0;75.0;168;"Virginia";;1977-11-28 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;15;2;10;6800;145213;7.0;2418.6
0.9317837827116748;0.3291113123487161;"walkede01w";7;"SAC";"WNBA";1;0;;;"F";0;0;75.0;168;"Virginia";;1977-11-28 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;14;3;7;6875;147739;6.0;2662.2000000000003
0.280642061763865;;"walkede01w";8;"SAC";"WNBA";0;0;;;"F";0;0;75.0;168;"Virginia";;1977-11-28 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;12;5;7;6950;142575;1.0;2652.5
-1.3137678545192413;0.18830917579579823;"walkede01w";9;"SAC";"WNBA";0;0;;;"F";0;0;75.0;168;"Virginia";;1977-11-28 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;13;4;5;6800;139066;1.0;2475.0
0.14081561356364175;;"walkede01w";10;"SAC";"WNBA";1;0;0.0;;"F";0;0;75.0;168;"Virginia";;1977-11-28 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;7;10;5;6850;131654;;2689.0000000000005
-3.4064308696408183;;"walkema01w";9;"HOU";"WNBA";0;0;;;"C";0;0;75.0;253;"Pittsburgh";;1986-10-17 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;34;13;4;4;6925;111951;;2599.8
0.08134082222847724;;"walsema01w";2;"SAC";"WNBA";0;0;;;"F";0;0;74.0;184;"Penn State";;1978-10-28 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;32;12;4;8;6525;133603;3.0;2553.8
-1.253402575236888;-1.6754203495311988;"walsema01w";3;"WAS";"WNBA";0;0;0.14285714285714285;;"F";0;0;74.0;184;"Penn State";;1978-10-28 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;32;9;7;8;6450;259237;3.0;2365.0000000000005
-0.2437904371830679;-0.1698470282306847;"washico01w";1;"HOU";"WNBA";0;0;0.2;0.42857142857142855;"G";0;0;66.0;138;"Notre Dame";;1971-01-17 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;32;14;2;13;6475;196077;6.0;2656.400000000001
-0.012309118560116432;-0.736607853315689;"washico01w";2;"HOU";"WNBA";1;0;0.35802469135802467;0.1;"G";0;0;66.0;138;"Notre Dame";;1971-01-17 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;32;11;5;8;6450;181115;0.0;2243.0000000000005
-0.7061560526119258;;"washico01w";3;"HOU";"WNBA";1;0;0.38095238095238093;;"G";0;0;66.0;138;"Notre Dame";;1971-01-17 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;32;14;2;10;6425;188648;1.0;2232.0999999999995
0.3367530261253669;-0.23576649452155365;"washico01w";3;"IND";"WNBA";0;0;0.45161290322580644;0.375;"G";0;0;66.0;138;"Notre Dame";;1971-01-17 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;32;10;6;6;6425;134945;1.0;2237.7000000000003
-0.5400437895413402;;"washico01w";4;"IND";"WNBA";0;0;0.2916666666666667;;"G";0;0;66.0;138;"Notre Dame";;1971-01-17 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;34;11;6;5;6875;141778;;2586.7
-0.3250015108048391;-2.3226761699033824;"washito01w";1;"WAS";"WNBA";0;0;0.42857142857142855;;"F";0;0;71.0;160;"Florida";;1977-12-30 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;32;7;9;7;6400;244134;0.0;2287.2999999999997
-0.1989265458681627;;"washito01w";2;"WAS";"WNBA";0;0;0.3448275862068966;;"F";0;0;71.0;160;"Florida";;1977-12-30 00:00:00;"0000-00-00";;;;;;8;1;0;0;0;32;8;8;2;6500;246667;;2091.2999999999997
-0.30938549101873625;0.49039720325264646;"washito01w";3;"WAS";"WNBA";0;0;0.3333333333333333;0.4;"F";0;0;71.0;160;"Florida";;1977-12-30 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;32;9;7;8;6450;259237;3.0;2365.0000000000005
-0.13196091760485187;;"washito01w";4;"SEA";"WNBA";0;0;0.25;;"F";0;0;71.0;160;"Florida";;1977-12-30 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;34;13;4;5;6850;120857;;2628.7
-1.0858540607931289;;"washito01w";4;"WAS";"WNBA";0;0;0.3333333333333333;;"F";0;0;71.0;160;"Florida";;1977-12-30 00:00:00;"0000-00-00";;;;;;7;1;0;0;0;34;3;14;6;6875;238710;;2612.6
0.413787287841436;-0.090550957591833;"wautean01w";1;"CLE";"WNBA";0;0;0.0;0.0;"C";0;0;76.0;193;;;1980-10-12 00:00:00;"0000-00-00";;;;;;2;0;0;0;0;32;13;3;4;6500;137532;3.0;2286.2
0.7329148907095252;0.6125537131797766;"wautean01w";2;"CLE";"WNBA";0;0;0.0;;"C";0;0;76.0;193;;;1980-10-12 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;32;14;2;8;6425;147373;1.0;2219.899999999999
0.7240997449944141;;"wautean01w";3;"CLE";"WNBA";0;0;0.0;;"C";0;0;76.0;193;;;1980-10-12 00:00:00;"0000-00-00";;;;;;7;1;0;0;0;32;4;12;6;6550;149084;;2170.9999999999995
0.053026808493744367;;"wautean01w";5;"NYL";"WNBA";0;0;0.3333333333333333;;"C";0;0;76.0;193;;;1980-10-12 00:00:00;"0000-00-00";;;;;;2;0;0;0;0;34;11;6;7;6900;168062;2.0;2350.0
0.8058767846122462;;"wautean01w";6;"NYL";"WNBA";1;0;1.0;;"C";0;0;76.0;193;;;1980-10-12 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;10;7;8;6925;172381;0.0;2396.6
1.3476154834193903;0.3526478876349765;"wautean01w";9;"SAS";"WNBA";0;0;0.3548387096774194;0.08333333333333333;"C";0;0;76.0;193;;;1980-10-12 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;15;2;9;6850;135722;4.0;2645.3
0.8466920185436395;0.36106747554225743;"wautean01w";10;"SAS";"WNBA";0;0;0.16666666666666666;;"C";0;0;76.0;193;;;1980-10-12 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;10;7;5;6950;127957;1.0;2786.0
0.2871128812292996;-0.0756154496389504;"weathte01w";1;"NYL";"WNBA";0;1;0.25;0.2;"G";0;0;68.0;161;"Louisiana Tech";;1965-12-08 00:00:00;"0000-00-00";;;;;"WNBA All Decade Team Honorable Mention";1;0;0;0;0;32;12;4;8;6425;231962;4.0;2231.2000000000003
0.41364596905134215;-0.285018957620582;"weathte01w";2;"NYL";"WNBA";1;0;0.38461538461538464;0.2727272727272727;"G";0;0;68.0;161;"Louisiana Tech";;1965-12-08 00:00:00;"0000-00-00";;;;;"WNBA All Decade Team Honorable Mention";2;1;0;0;0;32;13;3;8;6400;250565;3.0;2360.7
-0.39246967176131425;0.4230134581484671;"weathte01w";3;"NYL";"WNBA";2;0;0.1;0.0;"G";0;0;68.0;161;"Louisiana Tech";;1965-12-08 00:00:00;"0000-00-00";;;;;"WNBA All Decade Team Honorable Mention";1;1;0;0;0;32;10;6;8;6450;234717;4.0;2159.1000000000004
-0.22256938101935755;;"weathte01w";4;"NYL";"WNBA";0;0;0.0;;"G";0;0;68.0;161;"Louisiana Tech";;1965-12-08 00:00:00;"0000-00-00";;;;;"WNBA All Decade Team Honorable Mention";6;1;0;0;0;34;11;6;5;6850;212346;;2433.7999999999997
-1.0247128033437725;-1.4165180213823254;"weathte01w";5;"LAS";"WNBA";0;0;0.3333333333333333;;"G";0;0;68.0;161;"Louisiana Tech";;1965-12-08 00:00:00;"0000-00-00";;;;;"WNBA All Decade Team Honorable Mention";1;1;0;0;0;34;15;2;10;6975;177269;1.0;2568.7999999999993
-1.0347461191696978;;"webbum01w";1;"MIA";"WNBA";0;0;0.25;;"G-F";0;0;70.0;162;"North Carolina State";;1975-06-26 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;32;9;7;4;6475;127721;;1722.5
-3.7552080388277473;;"weberma01w";8;"NYL";"WNBA";0;0;;;"C";0;0;77.0;200;"Iona";;1982-06-01 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;34;10;7;6;6850;147866;1.0;2438.1000000000004
-0.04548723929404282;;"weckeke01w";6;"SAS";"WNBA";0;0;0.0;;"F";0;0;73.0;172;"Kansas State";;1982-12-16 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;5;12;2;6800;135054;;1952.6999999999998
-0.11899485280623022;;"weckeke01w";7;"SAS";"WNBA";0;0;0.3392857142857143;;"F";0;0;73.0;172;"Kansas State";;1982-12-16 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;6;11;7;6800;125749;;2655.5
-0.5206581273270456;0.5683998277590382;"weckeke01w";8;"SAS";"WNBA";0;0;0.0;;"F";0;0;73.0;172;"Kansas State";;1982-12-16 00:00:00;"0000-00-00";;;;;;2;0;0;0;0;34;9;8;11;6875;128680;2.0;2711.8
-1.6480126416567151;;"weckeke01w";9;"WAS";"WNBA";0;0;0.14285714285714285;;"F";0;0;73.0;172;"Kansas State";;1982-12-16 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;6;11;4;6825;154637;;2237.4999999999995
0.32393635851283137;0.7528465844141179;"whaleli01w";5;"CON";"WNBA";0;0;0.3508771929824561;0.36363636363636365;"G";0;0;68.0;150;"Minnesota";;1982-05-09 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;10;7;8;6900;114017;5.0;2591.6
0.9407917262421135;0.15454837897561158;"whaleli01w";6;"CON";"WNBA";0;0;0.34782608695652173;0.2;"G";0;0;68.0;150;"Minnesota";;1982-05-09 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;14;3;12;6800;121944;5.0;2636.9
0.7335257727406211;-0.09790941070202398;"whaleli01w";7;"CON";"WNBA";0;0;0.12903225806451613;0.3333333333333333;"G";0;0;68.0;150;"Minnesota";;1982-05-09 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;14;3;12;6825;126096;3.0;2967.4
1.475778773650835;-0.04747389223146383;"whaleli01w";8;"CON";"WNBA";0;0;0.20930232558139536;0.23076923076923078;"G";0;0;68.0;150;"Minnesota";;1982-05-09 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;8;9;10;6925;135490;1.0;2962.1999999999994
1.7537811246953174;0.6738785540419123;"whaleli01w";9;"CON";"WNBA";0;0;0.3375;0.25;"G";0;0;68.0;150;"Minnesota";;1982-05-09 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;13;4;8;6850;129951;1.0;2831.5000000000005
1.2037057526720158;;"whaleli01w";10;"CON";"WNBA";0;0;0.26506024096385544;;"G";0;0;68.0;150;"Minnesota";;1982-05-09 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;12;5;4;6975;115496;;2883.7999999999997
-0.11962126096970656;-1.040855819754548;"whitede01w";5;"NYL";"WNBA";0;0;;;"F";0;0;71.0;180;"Louisiana State";;1980-04-03 00:00:00;"0000-00-00";;;;;;2;0;0;0;0;34;11;6;7;6900;168062;2.0;2350.0
-0.10467366800455224;;"whitede01w";6;"NYL";"WNBA";0;0;;;"F";0;0;71.0;180;"Louisiana State";;1980-04-03 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;10;7;8;6925;172381;0.0;2396.6
-0.13644022707603778;;"whiteer01w";9;"HOU";"WNBA";0;0;0.14285714285714285;;"G";0;0;63.0;135;"Louisiana State";;1986-08-26 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;34;13;4;4;6925;111951;;2599.8
-0.18993030936135702;;"whiteer01w";10;"IND";"WNBA";0;0;0.0;;"G";0;0;63.0;135;"Louisiana State";;1986-08-26 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;14;3;8;6925;134964;6.0;2744.6000000000004
-0.3545048177655793;-1.8642032971397522;"whiteta01w";6;"IND";"WNBA";1;0;0.30864197530864196;0.0;"G";0;0;67.0;154;"Mississippi State";;1982-09-27 00:00:00;"0000-00-00";;;;;;2;0;0;0;0;34;14;3;7;6925;142494;2.0;2354.3
0.15156441333993925;-0.9233707296701854;"whiteta01w";7;"IND";"WNBA";1;0;0.2159090909090909;0.25;"G";0;0;67.0;154;"Mississippi State";;1982-09-27 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;12;5;9;6850;122768;0.0;2586.2
0.08051138781899561;-0.6019228913529429;"whiteta01w";8;"IND";"WNBA";2;0;0.33858267716535434;0.16666666666666666;"G";0;0;67.0;154;"Mississippi State";;1982-09-27 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;12;5;9;6875;133915;3.0;2609.7999999999997
0.045448764549285196;-0.37063480687616174;"whiteta01w";9;"IND";"WNBA";0;0;0.325;0.25;"G";0;0;67.0;154;"Mississippi State";;1982-09-27 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;11;6;6;6950;130941;1.0;2562.5
0.8244108458073076;;"whiteta01w";10;"CON";"WNBA";1;0;0.3769230769230769;;"G";0;0;67.0;154;"Mississippi State";;1982-09-27 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;12;5;4;6975;115496;;2883.7999999999997
-0.6932162677840549;;"whitiva01w";2;"MIN";"WNBA";0;0;0.0;;"C-F";0;0;74.0;199;"Stanford";;1972-04-09 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;32;6;10;6;6475;120607;;1897.1
-0.5759699966238137;;"whitiva01w";3;"MIN";"WNBA";0;0;;;"C-F";0;0;74.0;199;"Stanford";;1972-04-09 00:00:00;"0000-00-00";;;;;;8;0;0;0;0;32;7;9;3;6475;139874;;1968.0
-0.020913151901798495;0.22011455298733945;"whitmta01w";1;"NYL";"WNBA";1;0;0.0;0.5;"F";0;0;74.0;190;"Memphis";;1977-06-05 00:00:00;"0000-00-00";;;;;;1;0;0;0;0;32;12;4;8;6425;231962;4.0;2231.2000000000003
-0.2377531836233949;-0.1083799423143329;"whitmta01w";2;"NYL";"WNBA";0;0;0.5;0.0;"F";0;0;74.0;190;"Memphis";;1977-06-05 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;32;13;3;8;6400;250565;3.0;2360.7
0.6503795199602741;0.615849331933924;"whitmta01w";3;"NYL";"WNBA";1;0;0.0;0.3333333333333333;"F";0;0;74.0;190;"Memphis";;1977-06-05 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;32;10;6;8;6450;234717;4.0;2159.1000000000004
0.0245532879987702;;"whitmta01w";4;"NYL";"WNBA";1;0;0.3333333333333333;;"F";0;0;74.0;190;"Memphis";;1977-06-05 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;11;6;5;6850;212346;;2433.7999999999997
0.11299454850762715;-0.5358075375938497;"whitmta01w";5;"LAS";"WNBA";0;0;0.4375;0.0;"F";0;0;74.0;190;"Memphis";;1977-06-05 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;15;2;10;6975;177269;1.0;2568.7999999999993
0.3414974020800139;-0.5427226638798774;"whitmta01w";6;"LAS";"WNBA";1;0;0.2631578947368421;1.0;"F";0;0;74.0;190;"Memphis";;1977-06-05 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;11;6;6;6800;150521;0.0;2443.6999999999994
0.8673268364226739;0.8698271759903353;"whitmta01w";7;"IND";"WNBA";1;1;0.39473684210526316;0.2857142857142857;"F";0;0;74.0;190;"Memphis";;1977-06-05 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;12;5;9;6850;122768;0.0;2586.2
0.24225392528517428;0.43050619646235555;"whitmta01w";8;"IND";"WNBA";1;0;0.3;0.5652173913043478;"F";0;0;74.0;190;"Memphis";;1977-06-05 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;12;5;9;6875;133915;3.0;2609.7999999999997
0.4511747908723559;-0.01884223455564824;"whitmta01w";9;"CON";"WNBA";1;0;0.3148148148148148;0.0;"F";0;0;74.0;190;"Memphis";;1977-06-05 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;13;4;8;6850;129951;1.0;2831.5000000000005
-0.4548113155110056;;"whitmta01w";10;"CON";"WNBA";0;0;0.30434782608695654;;"F";0;0;74.0;190;"Memphis";;1977-06-05 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;12;5;4;6975;115496;;2883.7999999999997
-3.5110640203968972;;"whittje01w";2;"WAS";"WNBA";0;0;0.0;;"C";0;0;77.0;176;;;1973-09-05 00:00:00;"0000-00-00";;;;;;8;1;0;0;0;32;8;8;2;6500;246667;;2091.2999999999997
-0.484953291182559;-0.9023092307533126;"whittkh01w";9;"IND";"WNBA";0;0;;;"F";0;0;73.0;185;"North Carolina State";;1986-08-05 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;11;6;6;6950;130941;1.0;2562.5
1.560156019581058;;"whittkh01w";10;"IND";"WNBA";0;0;;;"F";0;0;73.0;185;"North Carolina State";;1986-08-05 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;14;3;8;6925;134964;6.0;2744.6000000000004
-0.06022167585327708;-0.05810427928823598;"wickssu01w";1;"NYL";"WNBA";1;0;0.2;1.0;"F";0;0;75.0;191;"Rutgers";;1966-11-26 00:00:00;"0000-00-00";;;;;"Kim Perrot Sportsmanship Award";1;0;0;0;0;32;12;4;8;6425;231962;4.0;2231.2000000000003
0.3652292157527217;-0.13955908085144075;"wickssu01w";2;"NYL";"WNBA";2;0;0.0;;"F";0;0;75.0;191;"Rutgers";;1966-11-26 00:00:00;"0000-00-00";;;;;"Kim Perrot Sportsmanship Award";2;1;0;0;0;32;13;3;8;6400;250565;3.0;2360.7
-0.44019513169590396;-0.3089913954121443;"wickssu01w";3;"NYL";"WNBA";0;0;0.0;1.0;"F";0;0;75.0;191;"Rutgers";;1966-11-26 00:00:00;"0000-00-00";;;;;"Kim Perrot Sportsmanship Award";1;1;0;0;0;32;10;6;8;6450;234717;4.0;2159.1000000000004
-1.9515318210324837;;"widemja01w";1;"POR";"WNBA";0;0;;;"G";0;0;66.0;135;"Stanford";;1975-10-16 00:00:00;"0000-00-00";;;;;;7;1;0;0;0;32;6;10;4;6525;133076;;1965.6
1.5543317794742464;;"wiggica01w";9;"MIN";"WNBA";5;0;0.30578512396694213;;"G";0;0;71.0;154;"Stanford";;1987-02-14 00:00:00;"0000-00-00";;;;;"Sixth Woman of the Year";7;0;0;0;0;34;9;8;7;6900;118463;;2845.0
0.5415757888448578;;"wiggica01w";10;"MIN";"WNBA";0;0;0.32061068702290074;;"G";0;0;71.0;154;"Stanford";;1987-02-14 00:00:00;"0000-00-00";;;;;"Sixth Woman of the Year";5;0;0;0;0;34;9;8;5;6875;128127;;2786.1
-1.8120209533577114;;"wilkibr01w";7;"SAC";"WNBA";0;0;;;"C";0;0;75.0;185;"Iowa State";;1983-06-15 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;14;3;7;6875;147739;6.0;2662.2000000000003
;1.3451068122056586;"wilkibr01w";9;"SAS";"WNBA";0;0;;;"C";0;0;75.0;185;"Iowa State";;1983-06-15 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;15;2;9;6850;135722;4.0;2645.3
-0.41748008640923984;-0.22269061936251994;"williad01w";1;"PHO";"WNBA";0;0;;;"F-C";0;0;77.0;170;"USC";;1977-02-15 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;32;11;5;9;6425;161075;0.0;2310.5
-0.6664374285082998;;"williad01w";2;"PHO";"WNBA";0;0;;;"F-C";0;0;77.0;170;"USC";;1977-02-15 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;32;10;6;3;6450;136979;;2176.1
0.21401915310368702;;"williad01w";3;"PHO";"WNBA";0;0;;;"F-C";0;0;77.0;170;"USC";;1977-02-15 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;32;10;6;1;6400;139798;;2151.9
0.21093721199742688;;"williad01w";4;"PHO";"WNBA";1;0;0.0;;"F-C";0;0;77.0;170;"USC";;1977-02-15 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;6;11;2;6925;144511;;2280.2
0.5864663776026501;;"williad01w";5;"PHO";"WNBA";0;0;;;"F-C";0;0;77.0;170;"USC";;1977-02-15 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;34;10;7;7;6825;136295;;2384.4
-0.8456105804428256;;"williad01w";5;"SAS";"WNBA";0;0;;;"F-C";0;0;77.0;170;"USC";;1977-02-15 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;6;11;3;6875;142717;;2249.3
0.5201711129677689;;"williad01w";7;"MIN";"WNBA";1;0;0.0;;"F-C";0;0;77.0;170;"USC";;1977-02-15 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;8;9;2;6825;109522;;2510.1
0.3825835003767935;-0.26008762231735705;"williad01w";8;"SAC";"WNBA";1;0;;;"F-C";0;0;77.0;170;"USC";;1977-02-15 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;12;5;7;6950;142575;1.0;2652.5
-0.013087931001172637;0.23736550768809025;"williad01w";9;"SAC";"WNBA";0;0;;;"F-C";0;0;77.0;170;"USC";;1977-02-15 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;13;4;5;6800;139066;1.0;2475.0
-0.44767689747787287;;"willian01w";6;"PHO";"WNBA";0;0;0.2222222222222222;;"G";0;0;72.0;149;"Illinois";;1983-07-21 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;34;11;6;5;6800;124146;;2440.3
-0.2543244233048089;0.06785532667121599;"willian01w";7;"DET";"WNBA";0;0;0.25;0.0;"G";0;0;72.0;149;"Illinois";;1983-07-21 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;14;3;9;6825;159453;7.0;2589.1000000000004
-3.173912756849532;;"willibe01w";1;"IND";"WNBA";0;0;;;"G";0;0;69.0;145;"Texas";;1965-11-09 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;32;5;11;4;6425;180270;;2296.7999999999997
1.3249805569292996;0.0865538281486346;"willile01w";5;"CON";"WNBA";0;0;0.0;;"F";0;0;72.0;200;"Auburn";;1981-02-10 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;10;7;8;6900;114017;5.0;2591.6
-1.030146859795804;-0.5535102608860802;"willile01w";6;"CON";"WNBA";0;0;;;"F";0;0;72.0;200;"Auburn";;1981-02-10 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;14;3;12;6800;121944;5.0;2636.9
0.37838549263648386;1.0862044840567848;"willile01w";7;"CON";"WNBA";0;0;0.6;1.0;"F";0;0;72.0;200;"Auburn";;1981-02-10 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;14;3;12;6825;126096;3.0;2967.4
-0.354630639255185;0.7557356586960274;"willile01w";8;"CON";"WNBA";0;0;0.0;1.0;"F";0;0;72.0;200;"Auburn";;1981-02-10 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;8;9;10;6925;135490;1.0;2962.1999999999994
0.9378104175460211;;"willile01w";9;"PHO";"WNBA";2;0;0.18518518518518517;;"F";0;0;72.0;200;"Auburn";;1981-02-10 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;10;7;6;6825;144867;;3145.7
1.1320748466513724;0.37337366456028015;"willile01w";10;"PHO";"WNBA";0;0;0.125;0.0;"F";0;0;72.0;200;"Auburn";;1981-02-10 00:00:00;"0000-00-00";;;;;;1;0;0;0;0;34;12;5;11;6900;144884;7.0;3314.3999999999996
-1.0142529973643633;;"willile02w";3;"DET";"WNBA";0;0;0.24074074074074073;;"G-F";0;0;71.0;155;"DePaul";;1979-07-04 00:00:00;"0000-00-00";;;;;;8;0;0;0;0;32;7;9;2;6450;94171;;2096.5
0.4693554229489358;-0.135283423107131;"willili01w";7;"LAS";"WNBA";0;0;0.36538461538461536;0.25;"G";0;0;71.0;170;"UCLA";;1984-06-13 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;15;2;10;6825;141282;2.0;2734.9000000000005
-1.0419934369709845;;"willili01w";8;"LAS";"WNBA";0;0;0.2222222222222222;;"G";0;0;71.0;170;"UCLA";;1984-06-13 00:00:00;"0000-00-00";;;;;;7;1;0;0;0;34;5;12;5;6900;147810;;2616.4
-0.19856951737377224;-0.41410131495976366;"willili01w";8;"NYL";"WNBA";0;0;0.3181818181818182;0.3333333333333333;"G";0;0;71.0;170;"UCLA";;1984-06-13 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;34;10;7;6;6850;147866;1.0;2438.1000000000004
0.6677129188964588;-1.0281645291590151;"willili01w";9;"NYL";"WNBA";0;0;0.46808510638297873;0.0;"G";0;0;71.0;170;"UCLA";;1984-06-13 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;11;6;8;6900;153772;3.0;2691.1000000000004
-5.220072149412851;;"willili01w";10;"SAC";"WNBA";0;0;0.0;;"G";0;0;71.0;170;"UCLA";;1984-06-13 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;7;10;5;6850;131654;;2689.0000000000005
1.700687370984731;;"willina01w";1;"UTA";"WNBA";3;0;0.6;;"F-C";0;0;74.0;210;"UCLA";;1970-11-30 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;32;12;4;6;6400;103442;;2344.9
0.9860635543299106;0.31555369442066455;"willina01w";2;"UTA";"WNBA";4;1;0.0;;"F-C";0;0;74.0;210;"UCLA";;1970-11-30 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;32;9;7;10;6475;110507;0.0;2222.8999999999996
