personID,pos,firstseason,lastseason,height,weight,college,collegeOther,birthDate,deathDate,award,year_x,playerScore,postPlayerScore,year_y,tmID,lgID,dq,PostDQ,threeAccuracy,postThreeAccuracy,year,won,lost,post_wins,post_losses
stinsan01w,G,0.0,0.0,70.0,158.0,North Carolina State,,1967-11-25 00:00:00,0000-00-00,,0.0,0.0539857501353842,,6.0,DET,WNBA,0.0,0.0,0.2,,0.0,,,,
stiresh01w,F,0.0,0.0,71.0,208.0,Kansas State,,1972-05-21 00:00:00,0000-00-00,,0.0,-0.4910114554116125,,1.0,MIN,WNBA,0.0,0.0,0.5,,0.0,,,,
stiresh01w,F,0.0,0.0,71.0,208.0,Kansas State,,1972-05-21 00:00:00,0000-00-00,,0.0,-0.466985473607691,,2.0,MIN,WNBA,0.0,0.0,0.24,,0.0,,,,
stiresh01w,F,0.0,0.0,71.0,208.0,Kansas State,,1972-05-21 00:00:00,0000-00-00,,0.0,0.3349969452735163,,3.0,MIN,WNBA,0.0,0.0,0.5,,0.0,,,,
stockta01w,F-C,0.0,0.0,74.0,165.0,Florida,,1979-01-29 00:00:00,0000-00-00,,0.0,-1.1235257622354615,,2.0,WAS,WNBA,0.0,0.0,,,0.0,,,,
streiju01w,F,0.0,0.0,74.0,165.0,,,1972-05-14 00:00:00,0000-00-00,,0.0,0.1619544132197953,,1.0,IND,WNBA,1.0,0.0,0.3333333333333333,,0.0,,,,
streiju01w,F,0.0,0.0,74.0,165.0,,,1972-05-14 00:00:00,0000-00-00,,0.0,0.6506319866439181,,2.0,IND,WNBA,2.0,0.0,0.0,,0.0,,,,
streiju01w,F,0.0,0.0,74.0,165.0,,,1972-05-14 00:00:00,0000-00-00,,0.0,-6.622479845126999e-06,-0.250558578295211,6.0,IND,WNBA,0.0,0.0,0.5,,0.0,,,,
stricsh01w,G-F,0.0,0.0,74.0,178.0,Tennessee,,1990-07-30 00:00:00,0000-00-00,,0.0,,,,,,,,,,0.0,,,,
strotan01w,G-F,0.0,0.0,75.0,166.0,Connecticut,,1983-12-11 00:00:00,0000-00-00,,0.0,1.100843316774886,,7.0,PHO,WNBA,0.0,0.0,0.4,,0.0,,,,
strotan01w,G-F,0.0,0.0,75.0,166.0,Connecticut,,1983-12-11 00:00:00,0000-00-00,,0.0,0.0510123727339612,0.9711367826572856,8.0,IND,WNBA,0.0,0.0,0.4,0.3333333333333333,0.0,,,,
strotan01w,G-F,0.0,0.0,75.0,166.0,Connecticut,,1983-12-11 00:00:00,0000-00-00,,0.0,-0.1584434815875375,,9.0,ATL,WNBA,0.0,0.0,0.3684210526315789,,0.0,,,,
suberto01w,G,0.0,0.0,67.0,137.0,Virginia,,1974-11-23 00:00:00,0000-00-00,,0.0,,,,,,,,,,0.0,,,,
summela01w,C,0.0,0.0,74.0,167.0,,,1983-12-13 00:00:00,0000-00-00,,0.0,-0.4702137709043421,-0.8124125890349538,6.0,CON,WNBA,0.0,0.0,,,0.0,,,,
summela01w,C,0.0,0.0,74.0,167.0,,,1983-12-13 00:00:00,0000-00-00,,0.0,-0.581238646811874,-0.0110482400027263,7.0,CON,WNBA,0.0,0.0,0.2,,0.0,,,,
sun-mju01w,C,0.0,0.0,73.0,168.0,,,1974-10-12 00:00:00,0000-00-00,,0.0,-0.6221249935892283,,4.0,SEA,WNBA,0.0,0.0,0.0,,0.0,,,,
suttota01w,C,0.0,0.0,76.0,199.0,Rutgers,,1978-01-27 00:00:00,0000-00-00,,0.0,0.4868956701202553,0.2598874726594822,2.0,CHA,WNBA,1.0,0.0,,,0.0,,,,
suttota01w,C,0.0,0.0,76.0,199.0,Rutgers,,1978-01-27 00:00:00,0000-00-00,,0.0,1.0263890162513658,-0.5427226638798773,3.0,CHA,WNBA,3.0,0.0,,,0.0,,,,
suttota01w,C,0.0,0.0,76.0,199.0,Rutgers,,1978-01-27 00:00:00,0000-00-00,,0.0,0.2032513605322413,-0.7854435965194462,4.0,CHA,WNBA,2.0,0.0,,,0.0,,,,
suttota01w,C,0.0,0.0,76.0,199.0,Rutgers,,1978-01-27 00:00:00,0000-00-00,,0.0,0.5221663989533998,,5.0,CHA,WNBA,1.0,0.0,,,0.0,,,,
suttota01w,C,0.0,0.0,76.0,199.0,Rutgers,,1978-01-27 00:00:00,0000-00-00,,0.0,0.3581605822144948,,6.0,CHA,WNBA,5.0,0.0,,,0.0,,,,
suttota01w,C,0.0,0.0,76.0,199.0,Rutgers,,1978-01-27 00:00:00,0000-00-00,,0.0,0.750121044144414,,7.0,CHA,WNBA,2.0,0.0,,,0.0,,,,
suttota01w,C,0.0,0.0,76.0,199.0,Rutgers,,1978-01-27 00:00:00,0000-00-00,,0.0,0.921650467060242,0.0190217168089896,8.0,IND,WNBA,1.0,0.0,,,0.0,,,,
suttota01w,C,0.0,0.0,76.0,199.0,Rutgers,,1978-01-27 00:00:00,0000-00-00,,0.0,0.6497454556942048,0.4681795717014094,9.0,IND,WNBA,2.0,0.0,0.0,,0.0,,,,
suttota01w,C,0.0,0.0,76.0,199.0,Rutgers,,1978-01-27 00:00:00,0000-00-00,,0.0,0.6917008683056033,0.4182753266566369,10.0,IND,WNBA,2.0,0.0,,,0.0,,,,
swanike01w,G,0.0,0.0,67.0,144.0,Connecticut,,1986-08-10 00:00:00,0000-00-00,,0.0,-0.4289911396121383,,9.0,CON,WNBA,0.0,0.0,0.2333333333333333,,0.0,,,,
swanike01w,G,0.0,0.0,67.0,144.0,Connecticut,,1986-08-10 00:00:00,0000-00-00,,0.0,-0.2746276287973589,-0.4378103193690014,10.0,PHO,WNBA,0.0,0.0,0.3333333333333333,0.3636363636363636,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,All-Star Game Most Valuable Player,6.0,2.211761365757446,1.0273630458411318,1.0,HOU,WNBA,0.0,0.0,0.3736263736263736,0.4705882352941176,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,All-Star Game Most Valuable Player,6.0,1.374294660860786,1.2941417869795029,3.0,HOU,WNBA,0.0,0.0,0.2875,0.3333333333333333,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,All-Star Game Most Valuable Player,6.0,1.183013356634424,0.9214484570529567,4.0,HOU,WNBA,0.0,0.0,0.3037974683544304,0.1,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,All-Star Game Most Valuable Player,6.0,0.8212699568586918,,5.0,HOU,WNBA,0.0,0.0,0.3076923076923077,,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,All-Star Game Most Valuable Player,6.0,1.451394486006032,0.4432865333802178,6.0,HOU,WNBA,0.0,0.0,0.36,0.3571428571428571,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,All-Star Game Most Valuable Player,6.0,0.9697651145768212,0.301145811605362,7.0,HOU,WNBA,0.0,0.0,0.2777777777777778,0.1666666666666666,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,All-Star Game Most Valuable Player,6.0,-0.0897574117122809,,8.0,HOU,WNBA,0.0,0.0,0.1428571428571428,,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,All-Star Game Most Valuable Player,6.0,0.5071849013207338,0.1344987037317594,9.0,SEA,WNBA,0.0,0.0,0.2222222222222222,0.2,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,1.0,2.211761365757446,1.0273630458411318,1.0,HOU,WNBA,0.0,0.0,0.3736263736263736,0.4705882352941176,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,1.0,1.374294660860786,1.2941417869795029,3.0,HOU,WNBA,0.0,0.0,0.2875,0.3333333333333333,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,1.0,1.183013356634424,0.9214484570529567,4.0,HOU,WNBA,0.0,0.0,0.3037974683544304,0.1,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,1.0,0.8212699568586918,,5.0,HOU,WNBA,0.0,0.0,0.3076923076923077,,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,1.0,1.451394486006032,0.4432865333802178,6.0,HOU,WNBA,0.0,0.0,0.36,0.3571428571428571,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,1.0,0.9697651145768212,0.301145811605362,7.0,HOU,WNBA,0.0,0.0,0.2777777777777778,0.1666666666666666,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,1.0,-0.0897574117122809,,8.0,HOU,WNBA,0.0,0.0,0.1428571428571428,,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,1.0,0.5071849013207338,0.1344987037317594,9.0,SEA,WNBA,0.0,0.0,0.2222222222222222,0.2,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,3.0,2.211761365757446,1.0273630458411318,1.0,HOU,WNBA,0.0,0.0,0.3736263736263736,0.4705882352941176,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,3.0,1.374294660860786,1.2941417869795029,3.0,HOU,WNBA,0.0,0.0,0.2875,0.3333333333333333,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,3.0,1.183013356634424,0.9214484570529567,4.0,HOU,WNBA,0.0,0.0,0.3037974683544304,0.1,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,3.0,0.8212699568586918,,5.0,HOU,WNBA,0.0,0.0,0.3076923076923077,,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,3.0,1.451394486006032,0.4432865333802178,6.0,HOU,WNBA,0.0,0.0,0.36,0.3571428571428571,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,3.0,0.9697651145768212,0.301145811605362,7.0,HOU,WNBA,0.0,0.0,0.2777777777777778,0.1666666666666666,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,3.0,-0.0897574117122809,,8.0,HOU,WNBA,0.0,0.0,0.1428571428571428,,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,3.0,0.5071849013207338,0.1344987037317594,9.0,SEA,WNBA,0.0,0.0,0.2222222222222222,0.2,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,4.0,2.211761365757446,1.0273630458411318,1.0,HOU,WNBA,0.0,0.0,0.3736263736263736,0.4705882352941176,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,4.0,1.374294660860786,1.2941417869795029,3.0,HOU,WNBA,0.0,0.0,0.2875,0.3333333333333333,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,4.0,1.183013356634424,0.9214484570529567,4.0,HOU,WNBA,0.0,0.0,0.3037974683544304,0.1,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,4.0,0.8212699568586918,,5.0,HOU,WNBA,0.0,0.0,0.3076923076923077,,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,4.0,1.451394486006032,0.4432865333802178,6.0,HOU,WNBA,0.0,0.0,0.36,0.3571428571428571,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,4.0,0.9697651145768212,0.301145811605362,7.0,HOU,WNBA,0.0,0.0,0.2777777777777778,0.1666666666666666,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,4.0,-0.0897574117122809,,8.0,HOU,WNBA,0.0,0.0,0.1428571428571428,,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Defensive Player of the Year,4.0,0.5071849013207338,0.1344987037317594,9.0,SEA,WNBA,0.0,0.0,0.2222222222222222,0.2,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,1.0,2.211761365757446,1.0273630458411318,1.0,HOU,WNBA,0.0,0.0,0.3736263736263736,0.4705882352941176,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,1.0,1.374294660860786,1.2941417869795029,3.0,HOU,WNBA,0.0,0.0,0.2875,0.3333333333333333,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,1.0,1.183013356634424,0.9214484570529567,4.0,HOU,WNBA,0.0,0.0,0.3037974683544304,0.1,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,1.0,0.8212699568586918,,5.0,HOU,WNBA,0.0,0.0,0.3076923076923077,,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,1.0,1.451394486006032,0.4432865333802178,6.0,HOU,WNBA,0.0,0.0,0.36,0.3571428571428571,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,1.0,0.9697651145768212,0.301145811605362,7.0,HOU,WNBA,0.0,0.0,0.2777777777777778,0.1666666666666666,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,1.0,-0.0897574117122809,,8.0,HOU,WNBA,0.0,0.0,0.1428571428571428,,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,1.0,0.5071849013207338,0.1344987037317594,9.0,SEA,WNBA,0.0,0.0,0.2222222222222222,0.2,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,3.0,2.211761365757446,1.0273630458411318,1.0,HOU,WNBA,0.0,0.0,0.3736263736263736,0.4705882352941176,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,3.0,1.374294660860786,1.2941417869795029,3.0,HOU,WNBA,0.0,0.0,0.2875,0.3333333333333333,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,3.0,1.183013356634424,0.9214484570529567,4.0,HOU,WNBA,0.0,0.0,0.3037974683544304,0.1,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,3.0,0.8212699568586918,,5.0,HOU,WNBA,0.0,0.0,0.3076923076923077,,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,3.0,1.451394486006032,0.4432865333802178,6.0,HOU,WNBA,0.0,0.0,0.36,0.3571428571428571,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,3.0,0.9697651145768212,0.301145811605362,7.0,HOU,WNBA,0.0,0.0,0.2777777777777778,0.1666666666666666,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,3.0,-0.0897574117122809,,8.0,HOU,WNBA,0.0,0.0,0.1428571428571428,,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,3.0,0.5071849013207338,0.1344987037317594,9.0,SEA,WNBA,0.0,0.0,0.2222222222222222,0.2,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,6.0,2.211761365757446,1.0273630458411318,1.0,HOU,WNBA,0.0,0.0,0.3736263736263736,0.4705882352941176,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,6.0,1.374294660860786,1.2941417869795029,3.0,HOU,WNBA,0.0,0.0,0.2875,0.3333333333333333,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,6.0,1.183013356634424,0.9214484570529567,4.0,HOU,WNBA,0.0,0.0,0.3037974683544304,0.1,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,6.0,0.8212699568586918,,5.0,HOU,WNBA,0.0,0.0,0.3076923076923077,,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,6.0,1.451394486006032,0.4432865333802178,6.0,HOU,WNBA,0.0,0.0,0.36,0.3571428571428571,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,6.0,0.9697651145768212,0.301145811605362,7.0,HOU,WNBA,0.0,0.0,0.2777777777777778,0.1666666666666666,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,6.0,-0.0897574117122809,,8.0,HOU,WNBA,0.0,0.0,0.1428571428571428,,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,Most Valuable Player,6.0,0.5071849013207338,0.1344987037317594,9.0,SEA,WNBA,0.0,0.0,0.2222222222222222,0.2,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,WNBA All-Decade Team,7.0,2.211761365757446,1.0273630458411318,1.0,HOU,WNBA,0.0,0.0,0.3736263736263736,0.4705882352941176,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,WNBA All-Decade Team,7.0,1.374294660860786,1.2941417869795029,3.0,HOU,WNBA,0.0,0.0,0.2875,0.3333333333333333,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,WNBA All-Decade Team,7.0,1.183013356634424,0.9214484570529567,4.0,HOU,WNBA,0.0,0.0,0.3037974683544304,0.1,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,WNBA All-Decade Team,7.0,0.8212699568586918,,5.0,HOU,WNBA,0.0,0.0,0.3076923076923077,,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,WNBA All-Decade Team,7.0,1.451394486006032,0.4432865333802178,6.0,HOU,WNBA,0.0,0.0,0.36,0.3571428571428571,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,WNBA All-Decade Team,7.0,0.9697651145768212,0.301145811605362,7.0,HOU,WNBA,0.0,0.0,0.2777777777777778,0.1666666666666666,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,WNBA All-Decade Team,7.0,-0.0897574117122809,,8.0,HOU,WNBA,0.0,0.0,0.1428571428571428,,0.0,,,,
swoopsh01w,F-G,0.0,0.0,72.0,145.0,Texas Tech,,1971-03-25 00:00:00,0000-00-00,WNBA All-Decade Team,7.0,0.5071849013207338,0.1344987037317594,9.0,SEA,WNBA,0.0,0.0,0.2222222222222222,0.2,0.0,,,,
swordca01w,C,0.0,0.0,78.0,210.0,Boston College,,1989-07-19 00:00:00,0000-00-00,,0.0,,,,,,,,,,0.0,,,,
sykesap01w,G-F,0.0,0.0,72.0,0.0,Rutgers,,1990-07-30 00:00:00,0000-00-00,,0.0,,,,,,,,,,0.0,,,,
tatede01w,G,0.0,0.0,68.0,150.0,Maryland,,1966-05-13 00:00:00,0000-00-00,,0.0,,,,,,,,,,0.0,,,,
tateso01w,G,0.0,0.0,66.0,157.0,Arkansas State,,1971-09-07 00:00:00,0000-00-00,,0.0,-0.1412829027844568,,1.0,MIN,WNBA,0.0,0.0,0.5454545454545454,,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,Most Valuable Player,10.0,0.9647038825939572,,5.0,PHO,WNBA,4.0,0.0,0.3297872340425531,,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,Most Valuable Player,10.0,0.8801013915142454,,6.0,PHO,WNBA,2.0,0.0,0.3128491620111732,,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,Most Valuable Player,10.0,2.2406105884100582,,7.0,PHO,WNBA,2.0,0.0,0.3967213114754098,,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,Most Valuable Player,10.0,1.717360948521899,1.1127585689951314,8.0,PHO,WNBA,1.0,1.0,0.3667953667953668,0.3902439024390244,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,Most Valuable Player,10.0,2.531476282223084,,9.0,PHO,WNBA,2.0,0.0,0.3603238866396761,,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,Most Valuable Player,10.0,2.1382684716546723,1.2008748522332209,10.0,PHO,WNBA,0.0,2.0,0.4072164948453608,0.3647058823529411,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,Rookie of the Year,5.0,0.9647038825939572,,5.0,PHO,WNBA,4.0,0.0,0.3297872340425531,,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,Rookie of the Year,5.0,0.8801013915142454,,6.0,PHO,WNBA,2.0,0.0,0.3128491620111732,,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,Rookie of the Year,5.0,2.2406105884100582,,7.0,PHO,WNBA,2.0,0.0,0.3967213114754098,,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,Rookie of the Year,5.0,1.717360948521899,1.1127585689951314,8.0,PHO,WNBA,1.0,1.0,0.3667953667953668,0.3902439024390244,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,Rookie of the Year,5.0,2.531476282223084,,9.0,PHO,WNBA,2.0,0.0,0.3603238866396761,,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,Rookie of the Year,5.0,2.1382684716546723,1.2008748522332209,10.0,PHO,WNBA,0.0,2.0,0.4072164948453608,0.3647058823529411,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,WNBA Finals Most Valuable Player,10.0,0.9647038825939572,,5.0,PHO,WNBA,4.0,0.0,0.3297872340425531,,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,WNBA Finals Most Valuable Player,10.0,0.8801013915142454,,6.0,PHO,WNBA,2.0,0.0,0.3128491620111732,,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,WNBA Finals Most Valuable Player,10.0,2.2406105884100582,,7.0,PHO,WNBA,2.0,0.0,0.3967213114754098,,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,WNBA Finals Most Valuable Player,10.0,1.717360948521899,1.1127585689951314,8.0,PHO,WNBA,1.0,1.0,0.3667953667953668,0.3902439024390244,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,WNBA Finals Most Valuable Player,10.0,2.531476282223084,,9.0,PHO,WNBA,2.0,0.0,0.3603238866396761,,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,WNBA Finals Most Valuable Player,10.0,2.1382684716546723,1.2008748522332209,10.0,PHO,WNBA,0.0,2.0,0.4072164948453608,0.3647058823529411,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,WNBA All Decade Team Honorable Mention,7.0,0.9647038825939572,,5.0,PHO,WNBA,4.0,0.0,0.3297872340425531,,0.0,,,,
tauradi01w,F-G,0.0,0.0,72.0,172.0,Connecticut,,1982-06-11 00:00:00,0000-00-00,WNBA All Decade Team Honorable Mention,7.0,0.8801013915142454,,6.0,PHO,WNBA,2.0,0.0,0.3128491620111732,,0.0,,,,
