"playerID";"year";"stint";"tmID";"lgID";"GP";"GS";"minutes";"dq";"PostGP";"PostGS";"PostMinutes";"PostDQ";"playerScore";"postPlayerScore";"threeAccuracy";"PostThreeAccuracy"
"thompti01w";5;0;"HOU";"WNBA";26;26;943;0;0;0;0;0;305.2000000000001;0.0;0.4074074074074074;
"thompti01w";6;0;"HOU";"WNBA";15;15;439;0;5;5;168;0;79.10000000000002;46.5;0.3;0.3
"thompti01w";7;0;"HOU";"WNBA";21;21;696;0;2;2;63;0;264.20000000000005;15.200000000000003;0.4166666666666667;0.4
"thompti01w";8;0;"HOU";"WNBA";34;34;1234;0;0;0;0;0;430.9000000000001;0.0;0.4;
"thompti01w";9;0;"HOU";"WNBA";30;29;1074;0;0;0;0;0;322.6000000000001;0.0;0.4028776978417266;
"thompti01w";10;0;"LAS";"WNBA";34;34;1182;0;6;6;218;0;273.2;67.3;0.36879432624113473;0.46153846153846156
"thorbsh01w";7;0;"MIN";"WNBA";22;0;141;0;0;0;0;0;5.200000000000003;0.0;0.125;
"thorbsh01w";8;0;"SEA";"WNBA";2;0;8;0;0;0;0;0;-0.7;0.0;;
"thorner01w";4;0;"NYL";"WNBA";23;0;181;0;0;0;0;0;24.0;0.0;0.24242424242424243;
"thorner01w";5;0;"NYL";"WNBA";17;1;156;0;2;0;3;0;8.599999999999998;2.7;0.2903225806451613;1.0
"thorner01w";6;0;"NYL";"WNBA";21;0;203;0;2;0;10;0;33.7;0.6;0.3448275862068966;
"thorner01w";7;0;"NYL";"WNBA";27;1;378;0;0;0;0;0;109.39999999999998;0.0;0.4307692307692308;
"thorner01w";8;0;"NYL";"WNBA";29;29;883;0;3;3;74;0;193.2;13.200000000000003;0.3902439024390244;0.375
"thorner01w";9;0;"NYL";"WNBA";32;5;380;0;6;0;62;0;52.40000000000002;18.400000000000006;0.2676056338028169;0.5714285714285714
"thorner01w";10;0;"CHI";"WNBA";34;0;577;0;0;0;0;0;154.0;0.0;0.40217391304347827;
"threaro01w";1;0;"SEA";"WNBA";20;7;377;1;0;0;0;0;61.19999999999999;0.0;0.32432432432432434;
"tilliic01w";5;0;"DET";"WNBA";31;1;287;0;3;0;18;0;51.59999999999998;0.5;0.3333333333333333;
"tilliic01w";7;0;"NYL";"WNBA";25;0;256;2;0;0;0;0;39.099999999999994;0.0;0.20689655172413793;
"tilliic01w";8;2;"DET";"WNBA";8;1;26;0;0;0;0;0;-4.0;0.0;0.0;
"tilliic01w";8;1;"LAS";"WNBA";3;0;8;0;0;0;0;0;-6.3;0.0;;
"timmsmi01w";1;0;"PHO";"WNBA";8;8;176;0;0;0;0;0;21.200000000000003;0.0;0.23529411764705882;
"timmsmi01w";2;0;"PHO";"WNBA";21;18;408;0;0;0;0;0;77.80000000000003;0.0;0.30434782608695654;
"tolivkr01w";10;0;"CHI";"WNBA";27;0;386;0;0;0;0;0;125.80000000000001;0.0;0.4444444444444444;
"torniel01w";1;0;"DET";"WNBA";32;32;869;0;0;0;0;0;254.60000000000002;0.0;0.125;
"torniel01w";2;0;"DET";"WNBA";32;32;777;0;0;0;0;0;193.6;0.0;0.4489795918367347;
"torrele01w";2;0;"MIA";"WNBA";2;0;8;0;2;0;3;0;-2.0;1.6;;
"traviti01w";1;0;"CHA";"WNBA";32;12;574;0;0;0;0;0;111.9;0.0;0.48;
"tremich01w";1;0;"IND";"WNBA";25;3;318;0;0;0;0;0;35.2;0.0;0.4444444444444444;
"turneba01w";7;0;"SEA";"WNBA";34;9;622;0;3;0;53;0;145.5;10.6;0.25;0.3333333333333333
"turneba01w";8;0;"HOU";"WNBA";22;2;263;0;0;0;0;0;57.59999999999998;0.0;0.23333333333333334;
"turneba01w";9;0;"CON";"WNBA";34;6;663;0;3;0;57;0;197.60000000000002;2.8000000000000007;0.3728813559322034;0.2857142857142857
"turneba01w";10;0;"CON";"WNBA";7;0;144;0;0;0;0;0;15.2;0.0;0.16;
"tuvicsl01w";2;0;"PHO";"WNBA";30;0;325;0;0;0;0;0;35.70000000000001;0.0;;
"tuvicsl01w";3;0;"PHO";"WNBA";26;1;320;0;0;0;0;0;35.39999999999999;0.0;0.16666666666666666;
"tuvicsl01w";4;0;"PHO";"WNBA";17;14;365;2;0;0;0;0;65.19999999999999;0.0;0.0;
"tuvicsl01w";5;0;"PHO";"WNBA";33;26;691;2;0;0;0;0;66.9;0.0;0.0;
"udokamf01w";4;0;"HOU";"WNBA";25;3;251;0;1;0;6;0;41.3;-1.9000000000000001;0.0;
"udokamf01w";5;0;"LAS";"WNBA";3;0;19;0;0;0;0;0;-2.9000000000000004;0.0;;
"ujhelpe01w";4;0;"DET";"WNBA";14;0;68;0;0;0;0;0;-7.600000000000001;0.0;;
"umoh-it01w";4;0;"HOU";"WNBA";3;0;6;0;0;0;0;0;-0.7000000000000001;0.0;;
"valdeam01w";1;0;"HOU";"WNBA";22;0;171;0;3;0;16;0;29.0;8.9;0.3793103448275862;0.3333333333333333
"vangomi01w";1;0;"POR";"WNBA";28;1;199;0;0;0;0;0;21.099999999999994;0.0;;
"vangomi01w";2;0;"MIN";"WNBA";22;8;243;0;0;0;0;0;14.79999999999999;0.0;0.0;
"vangomi01w";3;0;"MIN";"WNBA";22;13;352;2;0;0;0;0;64.10000000000001;0.0;0.2857142857142857;
"vangomi01w";4;0;"MIN";"WNBA";31;1;528;2;3;0;31;0;72.80000000000001;0.7999999999999989;0.0;
"vangomi01w";5;0;"MIN";"WNBA";8;0;66;0;0;0;0;0;8.200000000000003;0.0;0.0;
"vaughki01w";10;0;"NYL";"WNBA";34;1;396;0;0;0;0;0;81.09999999999998;0.0;0.0;
"vaughkr01w";9;0;"WAS";"WNBA";15;0;78;0;0;0;0;0;-4.6;0.0;0.0;
"vealkr01w";2;0;"PHO";"WNBA";29;14;658;0;0;0;0;0;80.19999999999999;0.0;0.28;
"vealkr01w";3;0;"PHO";"WNBA";23;10;361;0;0;0;0;0;20.299999999999997;0.0;0.2765957446808511;
"vilipda01w";7;0;"LAS";"WNBA";2;0;12;0;0;0;0;0;-1.9;0.0;;
"vodicka01w";1;0;"SEA";"WNBA";23;19;489;0;0;0;0;0;95.19999999999999;0.0;0.2;
"vodicka01w";2;0;"SEA";"WNBA";29;4;405;0;0;0;0;0;94.5;0.0;0.4;
"vodicka01w";3;0;"SEA";"WNBA";32;30;817;1;2;2;61;0;229.20000000000005;20.900000000000002;0.34210526315789475;0.5
"vodicka01w";4;0;"SEA";"WNBA";28;27;709;4;0;0;0;0;195.6;0.0;0.0;
"vodicka01w";5;0;"SEA";"WNBA";34;34;873;5;8;8;204;0;170.60000000000002;31.799999999999997;0.5;
"vodicka01w";6;0;"PHO";"WNBA";28;25;821;2;0;0;0;0;244.20000000000005;0.0;0.42857142857142855;
"vodicka01w";7;0;"PHO";"WNBA";28;27;736;2;0;0;0;0;191.29999999999998;0.0;0.0;
"vodopna01w";6;0;"SEA";"WNBA";17;0;98;0;1;0;3;0;18.199999999999996;-0.7;0.2;
"walkeas01w";10;0;"SEA";"WNBA";13;0;90;0;1;0;1;0;5.900000000000002;-1.0;0.16666666666666666;
"walkeay01w";3;0;"DET";"WNBA";32;0;548;0;0;0;0;0;118.4;0.0;0.2222222222222222;
"walkeay01w";4;0;"DET";"WNBA";34;1;271;0;4;0;24;0;38.79999999999998;8.6;;
"walkeay01w";5;0;"DET";"WNBA";18;1;148;0;2;0;4;0;9.600000000000001;-0.7000000000000001;;
"walkeay01w";6;2;"CHA";"WNBA";9;0;92;0;0;0;0;0;8.0;0.0;;
"walkeay01w";6;1;"DET";"WNBA";12;11;241;0;0;0;0;0;52.0;0.0;;
"walkeay01w";7;0;"CHA";"WNBA";25;0;181;0;0;0;0;0;39.7;0.0;;
"walkeay01w";8;0;"DET";"WNBA";2;1;43;1;5;0;9;0;-1.7999999999999998;6.1000000000000005;;
"walkede01w";1;0;"POR";"WNBA";30;1;311;1;0;0;0;0;32.69999999999999;0.0;0.0;
"walkede01w";2;0;"POR";"WNBA";21;0;297;0;0;0;0;0;49.79999999999998;0.0;0.6666666666666666;
"walkede01w";3;0;"POR";"WNBA";31;29;848;0;0;0;0;0;203.5;0.0;0.16666666666666666;
"walkede01w";4;0;"SAC";"WNBA";34;21;740;0;6;6;170;0;194.10000000000002;22.499999999999986;0.13333333333333333;
"walkede01w";5;0;"SAC";"WNBA";34;34;884;1;6;6;173;0;162.50000000000003;51.8;0.0;
"walkede01w";6;0;"SAC";"WNBA";22;19;598;1;6;0;165;0;213.20000000000005;35.1;1.0;
"walkede01w";7;0;"SAC";"WNBA";23;8;438;1;9;9;220;0;141.0;58.20000000000002;;
"walkede01w";8;0;"SAC";"WNBA";5;5;105;0;0;0;0;0;24.0;0.0;;
"walkede01w";9;0;"SAC";"WNBA";7;0;52;0;3;0;47;0;0.0;10.899999999999999;;
"walkede01w";10;0;"SAC";"WNBA";34;30;821;1;0;0;0;0;171.20000000000005;0.0;0.0;
"walkema01w";9;0;"HOU";"WNBA";2;0;11;0;0;0;0;0;-3.3;0.0;;
"walsema01w";2;0;"SAC";"WNBA";4;0;8;0;0;0;0;0;1.6000000000000005;0.0;;
"walsema01w";3;0;"WAS";"WNBA";18;0;104;0;1;0;7;0;0.8999999999999986;-1.4;0.14285714285714285;
"washico01w";1;0;"HOU";"WNBA";25;0;236;0;6;0;92;0;36.199999999999996;13.699999999999996;0.2;0.42857142857142855
"washico01w";2;0;"HOU";"WNBA";32;32;1013;1;2;2;74;0;189.0;1.3000000000000007;0.35802469135802467;0.1
"washico01w";3;1;"HOU";"WNBA";21;15;349;1;0;0;0;0;30.39999999999999;0.0;0.38095238095238093;
"washico01w";3;2;"IND";"WNBA";11;8;325;0;3;3;110;0;76.9;14.700000000000003;0.45161290322580644;0.375
"washico01w";4;0;"IND";"WNBA";20;10;348;0;0;0;0;0;38.599999999999994;0.0;0.2916666666666667;
"washito01w";1;0;"WAS";"WNBA";19;0;103;0;1;0;4;0;14.600000000000001;-1.4;0.42857142857142855;
"washito01w";2;0;"WAS";"WNBA";30;2;336;0;0;0;0;0;53.70000000000002;0.0;0.3448275862068966;
"washito01w";3;0;"WAS";"WNBA";25;0;291;0;4;0;52;0;41.900000000000006;15.699999999999996;0.3333333333333333;0.4
"washito01w";4;2;"SEA";"WNBA";11;0;121;0;0;0;0;0;20.500000000000004;0.0;0.25;
"washito01w";4;1;"WAS";"WNBA";13;0;101;0;0;0;0;0;3.3000000000000007;0.0;0.3333333333333333;
"wautean01w";1;0;"CLE";"WNBA";32;0;598;0;6;0;107;0;148.09999999999997;17.900000000000002;0.0;0.0
"wautean01w";2;0;"CLE";"WNBA";24;14;622;0;3;3;86;0;182.5;28.400000000000006;0.0;
"wautean01w";3;0;"CLE";"WNBA";28;25;802;0;0;0;0;0;234.3;0.0;0.0;
"wautean01w";5;0;"NYL";"WNBA";13;4;271;0;0;0;0;0;53.099999999999994;0.0;0.3333333333333333;
"wautean01w";6;0;"NYL";"WNBA";28;28;879;1;0;0;0;0;267.1;0.0;1.0;
"wautean01w";9;0;"SAS";"WNBA";32;31;980;0;9;9;300;0;373.90000000000003;80.99999999999997;0.3548387096774194;0.08333333333333333
"wautean01w";10;0;"SAS";"WNBA";17;16;463;0;3;3;82;0;143.4;22.3;0.16666666666666666;
"weathte01w";1;0;"NYL";"WNBA";32;32;1078;0;7;7;253;1;247.39999999999998;43.19999999999999;0.25;0.2
"weathte01w";2;0;"NYL";"WNBA";32;32;974;1;6;6;198;0;241.20000000000005;24.199999999999996;0.38461538461538464;0.2727272727272727
"weathte01w";3;0;"NYL";"WNBA";32;32;954;2;8;8;241;0;126.0;68.99999999999999;0.1;0.0
"weathte01w";4;0;"NYL";"WNBA";34;34;824;0;0;0;0;0;128.89999999999998;0.0;0.0;
"weathte01w";5;0;"LAS";"WNBA";34;0;292;0;2;0;10;0;12.099999999999994;-1.4;0.3333333333333333;
"webbum01w";1;0;"MIA";"WNBA";13;5;195;0;0;0;0;0;7.799999999999997;0.0;0.25;
"weberma01w";8;0;"NYL";"WNBA";2;0;4;0;0;0;0;0;-1.4;0.0;;
"weckeke01w";6;0;"SAS";"WNBA";1;0;11;0;0;0;0;0;2.0000000000000004;0.0;0.0;
"weckeke01w";7;0;"SAS";"WNBA";34;11;578;0;0;0;0;0;99.0;0.0;0.3392857142857143;
"weckeke01w";8;0;"SAS";"WNBA";14;1;73;0;2;0;5;0;8.299999999999997;1.6;0.0;
"weckeke01w";9;0;"WAS";"WNBA";9;0;48;0;0;0;0;0;-2.299999999999999;0.0;0.14285714285714285;
"whaleli01w";5;0;"CON";"WNBA";31;30;946;0;8;8;255;0;222.09999999999997;92.5;0.3508771929824561;0.36363636363636365
"whaleli01w";6;0;"CON";"WNBA";34;34;1047;0;7;7;220;0;338.3999999999999;49.3;0.34782608695652173;0.2
"whaleli01w";7;0;"CON";"WNBA";33;33;861;0;5;5;154;0;252.7;25.499999999999993;0.12903225806451613;0.3333333333333333
"whaleli01w";8;0;"CON";"WNBA";34;34;1040;0;3;3;110;0;415.9;19.500000000000004;0.20930232558139536;0.23076923076923078
"whaleli01w";9;0;"CON";"WNBA";31;31;908;0;3;3;90;0;399.3;30.999999999999993;0.3375;0.25
"whaleli01w";10;0;"CON";"WNBA";34;34;1000;0;0;0;0;0;360.9;0.0;0.26506024096385544;
"whitede01w";5;0;"NYL";"WNBA";31;2;420;0;5;0;34;0;71.89999999999999;-1.8000000000000007;;
"whitede01w";6;0;"NYL";"WNBA";13;0;90;0;0;0;0;0;15.600000000000001;0.0;;
"whiteer01w";9;0;"HOU";"WNBA";34;2;426;0;0;0;0;0;71.9;0.0;0.14285714285714285;
"whiteer01w";10;0;"IND";"WNBA";2;0;18;0;0;0;0;0;2.900000000000001;0.0;0.0;
"whiteta01w";6;0;"IND";"WNBA";34;3;693;1;4;0;16;0;95.30000000000001;-3.899999999999999;0.30864197530864196;0.0
"whiteta01w";7;0;"IND";"WNBA";34;0;745;1;2;0;35;0;156.50000000000003;-0.9000000000000004;0.2159090909090909;0.25
"whiteta01w";8;0;"IND";"WNBA";34;9;841;2;5;1;82;0;168.10000000000002;4.0;0.33858267716535434;0.16666666666666666
"whiteta01w";9;0;"IND";"WNBA";33;22;894;0;3;0;42;0;174.20000000000005;4.300000000000001;0.325;0.25
"whiteta01w";10;0;"CON";"WNBA";30;15;659;1;0;0;0;0;202.00000000000006;0.0;0.3769230769230769;
"whitiva01w";2;0;"MIN";"WNBA";26;15;462;0;0;0;0;0;41.10000000000001;0.0;0.0;
"whitiva01w";3;0;"MIN";"WNBA";6;3;52;0;0;0;0;0;5.499999999999998;0.0;;
"whitmta01w";1;0;"NYL";"WNBA";32;16;689;1;7;7;196;0;127.70000000000002;46.900000000000006;0.0;0.5
"whitmta01w";2;0;"NYL";"WNBA";32;29;752;0;6;6;152;0;116.0;24.8;0.5;0.0
"whitmta01w";3;0;"NYL";"WNBA";32;32;977;1;8;8;271;0;275.1;89.7;0.0;0.3333333333333333
"whitmta01w";4;0;"NYL";"WNBA";33;29;823;1;0;0;0;0;157.9;0.0;0.3333333333333333;
"whitmta01w";5;0;"LAS";"WNBA";34;5;595;0;3;0;39;0;121.70000000000005;2.5;0.4375;0.0
"whitmta01w";6;0;"LAS";"WNBA";34;34;917;1;2;2;48;0;217.59999999999997;2.9999999999999982;0.2631578947368421;1.0
"whitmta01w";7;0;"IND";"WNBA";34;34;1057;1;2;2;69;1;330.50000000000006;26.9;0.39473684210526316;0.2857142857142857
"whitmta01w";8;0;"IND";"WNBA";34;25;880;1;6;0;184;0;196.30000000000007;53.0;0.3;0.5652173913043478
"whitmta01w";9;0;"CON";"WNBA";34;33;911;1;3;3;87;0;230.5;15.999999999999996;0.3148148148148148;0.0
"whitmta01w";10;0;"CON";"WNBA";24;1;376;0;0;0;0;0;46.29999999999998;0.0;0.30434782608695654;
"whittje01w";2;0;"WAS";"WNBA";4;0;20;0;0;0;0;0;-6.300000000000001;0.0;0.0;
"whittkh01w";9;0;"IND";"WNBA";22;0;186;0;3;0;24;0;22.10000000000001;-0.49999999999999956;;
"whittkh01w";10;0;"IND";"WNBA";3;0;25;0;0;0;0;0;10.3;0.0;;
"wickssu01w";1;0;"NYL";"WNBA";32;12;680;1;7;0;131;0;122.19999999999999;22.9;0.2;1.0
"wickssu01w";2;0;"NYL";"WNBA";30;3;602;2;6;0;118;0;144.9;18.400000000000002;0.0;
"wickssu01w";3;0;"NYL";"WNBA";30;0;428;0;8;0;96;0;53.599999999999994;11.2;0.0;1.0
"widemja01w";1;0;"POR";"WNBA";5;0;35;0;0;0;0;0;-3.2;0.0;;
"wiggica01w";9;0;"MIN";"WNBA";30;1;824;5;0;0;0;0;338.79999999999995;0.0;0.30578512396694213;
"wiggica01w";10;0;"MIN";"WNBA";34;34;1017;0;0;0;0;0;270.5;0.0;0.32061068702290074;
"wilkibr01w";7;0;"SAC";"WNBA";4;0;14;0;0;0;0;0;-0.9999999999999991;0.0;;
"wilkibr01w";9;0;"SAS";"WNBA";1;0;0;0;2;0;4;0;0.0;2.0;;
"williad01w";1;0;"PHO";"WNBA";28;2;351;0;2;0;30;0;45.10000000000001;4.099999999999999;;
"williad01w";2;0;"PHO";"WNBA";25;1;375;0;0;0;0;0;34.80000000000001;0.0;;
"williad01w";3;0;"PHO";"WNBA";32;30;878;0;0;0;0;0;192.3;0.0;;
"williad01w";4;0;"PHO";"WNBA";34;33;985;1;0;0;0;0;215.29999999999995;0.0;0.0;
"williad01w";5;1;"PHO";"WNBA";11;8;145;0;0;0;0;0;39.49999999999999;0.0;;
"williad01w";5;2;"SAS";"WNBA";12;0;149;0;0;0;0;0;10.000000000000004;0.0;;
"williad01w";7;0;"MIN";"WNBA";32;0;488;1;0;0;0;0;128.29999999999998;0.0;0.0;
"williad01w";8;0;"SAC";"WNBA";34;2;609;1;3;0;50;0;148.1;6.4;;
"williad01w";9;0;"SAC";"WNBA";34;33;687;0;3;3;67;0;128.09999999999997;16.299999999999997;;
"willian01w";6;0;"PHO";"WNBA";16;0;149;0;0;0;0;0;18.499999999999996;0.0;0.2222222222222222;
"willian01w";7;0;"DET";"WNBA";21;0;133;0;6;0;25;0;20.199999999999996;5.1;0.25;0.0
"willibe01w";1;0;"IND";"WNBA";1;0;3;0;0;0;0;0;-0.8;0.0;;
"willile01w";5;0;"CON";"WNBA";23;0;175;0;8;0;60;0;66.2;12.499999999999998;0.0;
"willile01w";6;0;"CON";"WNBA";18;0;91;0;3;0;10;0;3.700000000000003;0.6000000000000001;;
"willile01w";7;0;"CON";"WNBA";29;0;209;0;3;0;10;0;50.7;4.3999999999999995;0.6;1.0
"willile01w";8;0;"CON";"WNBA";28;5;320;0;3;0;41;0;44.00000000000001;14.899999999999995;0.0;1.0
"willile01w";9;0;"PHO";"WNBA";34;27;834;2;0;0;0;0;269.20000000000005;0.0;0.18518518518518517;
"willile01w";10;0;"PHO";"WNBA";34;34;713;0;11;11;254;0;250.0;69.79999999999998;0.125;0.0
"willile02w";3;0;"DET";"WNBA";27;0;177;0;0;0;0;0;7.600000000000012;0.0;0.24074074074074073;
"willili01w";7;0;"LAS";"WNBA";24;0;320;0;5;0;65;0;81.8;10.199999999999998;0.36538461538461536;0.25
"willili01w";8;1;"LAS";"WNBA";8;0;77;0;0;0;0;0;3.0;0.0;0.2222222222222222;
"willili01w";8;2;"NYL";"WNBA";16;0;157;0;2;0;13;0;25.1;1.2000000000000006;0.3181818181818182;0.3333333333333333
"willili01w";9;0;"NYL";"WNBA";34;2;458;0;6;0;28;0;130.1;-1.3999999999999995;0.46808510638297873;0.0
"willili01w";10;0;"SAC";"WNBA";2;0;5;0;0;0;0;0;-2.8;0.0;0.0;
"willina01w";1;0;"UTA";"WNBA";29;29;1039;3;0;0;0;0;449.0;0.0;0.6;
"willina01w";2;0;"UTA";"WNBA";31;31;1064;4;2;2;57;1;350.8;14.899999999999999;0.0;
"willina01w";3;0;"UTA";"WNBA";31;31;1008;4;5;5;186;1;261.0;66.10000000000001;0.4166666666666667;0.25
"willina01w";4;0;"IND";"WNBA";34;34;1054;2;0;0;0;0;340.9;0.0;0.0;
"willina01w";5;0;"IND";"WNBA";34;34;956;3;0;0;0;0;276.09999999999997;0.0;0.0;
"willina01w";6;0;"IND";"WNBA";34;34;804;3;4;4;134;0;162.29999999999995;42.8;;0.0
"williri01w";1;0;"IND";"WNBA";32;29;1014;1;0;0;0;0;282.90000000000003;0.0;0.37404580152671757;
"williri01w";2;0;"IND";"WNBA";32;29;1042;0;0;0;0;0;284.8;0.0;0.3761467889908257;
"williri01w";3;2;"HOU";"WNBA";9;0;85;0;3;0;69;0;15.399999999999999;13.599999999999998;0.3333333333333333;0.2857142857142857
"williri01w";3;1;"IND";"WNBA";20;1;484;0;0;0;0;0;62.5;0.0;0.2537313432835821;
"williri01w";4;0;"SEA";"WNBA";32;0;381;0;0;0;0;0;45.0;0.0;0.2558139534883721;
"willish01w";4;0;"LAS";"WNBA";25;3;229;0;4;0;13;0;34.2;-0.8;0.0625;
"willita01w";1;0;"POR";"WNBA";26;0;174;0;0;0;0;0;47.70000000000001;0.0;0.34146341463414637;
"willito01w";5;0;"SAS";"WNBA";26;4;417;0;0;0;0;0;64.1;0.0;0.5;
"williwe01w";2;0;"LAS";"WNBA";13;0;47;0;4;0;9;0;7.999999999999998;-1.0;0.15384615384615385;0.0
"wilsoam01w";1;0;"PHO";"WNBA";3;0;9;0;0;0;0;0;0.7;0.0;;
"wirthch01w";10;0;"IND";"WNBA";21;0;120;0;5;0;27;0;15.600000000000001;1.0000000000000004;0.35714285714285715;0.0
"wisdoli01w";10;0;"LAS";"WNBA";29;0;197;0;2;0;3;0;47.000000000000014;1.0;1.0;
"witheso01w";1;0;"POR";"WNBA";32;32;1061;1;0;0;0;0;296.3;0.0;0.36809815950920244;
"witheso01w";2;0;"POR";"WNBA";31;30;862;0;0;0;0;0;169.20000000000002;0.0;0.3131868131868132;
"witheso01w";3;0;"LAS";"WNBA";31;1;358;0;6;0;39;0;107.79999999999998;12.3;0.417910447761194;0.36363636363636365
"witheso01w";4;0;"LAS";"WNBA";23;2;235;0;5;0;14;0;29.0;0.7000000000000006;0.3448275862068966;0.0
"wolteka01w";1;0;"IND";"WNBA";31;30;793;2;0;0;0;0;262.59999999999997;0.0;;
"wolteka01w";2;0;"SAC";"WNBA";31;1;378;0;4;0;37;0;89.0;2.9000000000000004;;
"wolteka01w";3;0;"SAC";"WNBA";14;0;78;0;0;0;0;0;7.5000000000000036;0.0;;
"wolvean01w";2;0;"CLE";"WNBA";1;0;5;0;0;0;0;0;0.6000000000000002;0.0;;
"wrighsh01w";5;0;"PHO";"WNBA";24;0;243;0;0;0;0;0;31.60000000000001;0.0;0.46153846153846156;
"wrighsh01w";6;0;"PHO";"WNBA";25;5;346;0;0;0;0;0;76.69999999999997;0.0;0.3142857142857143;
"wrighta01w";6;0;"SEA";"WNBA";34;8;528;1;3;0;38;0;80.9;11.299999999999999;0.0;
"wrighta01w";7;0;"SEA";"WNBA";33;0;508;0;2;0;12;0;48.20000000000002;-3.8;0.14285714285714285;0.0
"wrighta01w";8;0;"SEA";"WNBA";34;5;547;0;2;0;42;0;92.1;10.600000000000001;0.2727272727272727;0.0
"wrighta01w";9;0;"SEA";"WNBA";34;14;808;1;3;3;103;0;158.4;24.500000000000007;0.16666666666666666;0.5
"wrighta01w";10;0;"SEA";"WNBA";33;33;1072;5;3;3;98;0;300.59999999999997;24.400000000000006;0.26666666666666666;0.25
"wyckobr01w";2;0;"ORL";"WNBA";32;27;648;2;0;0;0;0;65.5;0.0;0.16216216216216217;
"wyckobr01w";3;0;"ORL";"WNBA";32;5;514;1;0;0;0;0;59.89999999999998;0.0;0.28;
"wyckobr01w";4;0;"CON";"WNBA";34;22;755;1;4;3;89;0;125.80000000000001;13.799999999999999;0.2857142857142857;0.16666666666666666
"wyckobr01w";6;0;"CON";"WNBA";34;1;596;0;8;0;109;0;76.10000000000002;10.8;0.4230769230769231;0.4
"wyckobr01w";7;0;"CHI";"WNBA";15;13;345;0;0;0;0;0;40.900000000000006;0.0;0.23255813953488372;
"wyckobr01w";8;0;"CHI";"WNBA";34;7;520;2;0;0;0;0;98.19999999999999;0.0;0.3582089552238806;
"wyckobr01w";9;0;"CHI";"WNBA";34;23;594;0;0;0;0;0;54.599999999999994;0.0;0.3137254901960784;
"wyckobr01w";10;0;"CHI";"WNBA";27;23;531;0;0;0;0;0;67.89999999999999;0.0;0.39215686274509803;
"wynneda01w";2;0;"SAC";"WNBA";1;0;3;0;2;0;3;0;2.6000000000000005;1.7;;
"yamasli01w";3;0;"MIA";"WNBA";15;0;147;0;0;0;0;0;26.200000000000003;0.0;0.5294117647058824;
"yamasli01w";4;0;"NYL";"WNBA";24;1;148;1;0;0;0;0;1.2000000000000002;0.0;0.2857142857142857;
"yilmane01w";4;0;"PHO";"WNBA";5;1;34;0;0;0;0;0;2.1999999999999993;0.0;;
"yilmane01w";5;0;"SAS";"WNBA";7;0;77;0;0;0;0;0;3.9000000000000004;0.0;0.14285714285714285;
"youngca01w";2;0;"POR";"WNBA";23;1;279;0;0;0;0;0;54.10000000000001;0.0;0.29411764705882354;
"youngca01w";3;0;"POR";"WNBA";19;0;186;0;0;0;0;0;33.800000000000004;0.0;0.45454545454545453;
"youngso01w";7;0;"SAS";"WNBA";34;34;1057;0;0;0;0;0;335.00000000000006;0.0;0.0;
"youngso01w";8;0;"SAS";"WNBA";33;33;1106;0;5;5;172;0;387.0;82.4;0.0;
"youngso01w";9;0;"SAS";"WNBA";33;33;1054;1;9;9;325;0;440.69999999999993;110.0;0.0;0.0
"youngso01w";10;0;"SAS";"WNBA";33;33;1113;1;3;3;96;0;428.90000000000003;41.0;0.3090909090909091;0.5
"youngta01w";9;0;"ATL";"WNBA";33;15;745;2;0;0;0;0;119.19999999999999;0.0;0.325;
"youngta01w";10;1;"ATL";"WNBA";11;0;73;0;0;0;0;0;16.499999999999996;0.0;0.2;
"youngta01w";10;2;"CHI";"WNBA";10;6;129;0;0;0;0;0;32.9;0.0;0.25;
"zakalok01w";1;0;"DET";"WNBA";23;0;258;0;0;0;0;0;51.000000000000014;0.0;0.42857142857142855;
"zakalok01w";3;1;"DET";"WNBA";3;0;10;0;0;0;0;0;-0.19999999999999996;0.0;;
"zakalok01w";3;2;"PHO";"WNBA";5;0;37;0;0;0;0;0;-2.9;0.0;;
"zarafr01w";6;0;"SEA";"WNBA";34;4;413;0;3;0;26;0;58.39999999999998;4.800000000000001;0.22727272727272727;1.0
"zellosh01w";10;0;"DET";"WNBA";34;4;802;3;5;0;145;0;237.5999999999999;54.0;0.30612244897959184;0.4117647058823529
"zirkozu01w";4;0;"WAS";"WNBA";6;0;30;0;0;0;0;0;7.099999999999998;0.0;0.5;
"zollsh01w";9;0;"MIN";"WNBA";6;0;30;0;0;0;0;0;5.399999999999999;0.0;0.3333333333333333;
